label_id,label
27801,Dormice
27802,Rodents
27803,Fauna of Turkey
27804,Fauna of Turkmenistan
27805,Mammals of Turkey
27806,Mammals of the Middle East
27807,Animals described in 1766
27808,Fauna of Central Asia
27809,Biota of Turkmenistan
27810,Rodents of Europe
27811,Species described in 1766
27812,Fauna of Europe by country
27813,Mammals by region
27814,Ratios
27815,Dimensional analysis
27816,Elementary arithmetic
27817,Physical constants
27818,Division (mathematics)
27819,Mathematics education
27820,Numbers
27821,Proteins as nutrients
27822,Arithmetic
27823,Elementary algebra
27824,Dimensionless numbers
27825,Fractions (mathematics)
27826,Ceramic materials
27827,Materials with minor glass phase
27828,2013 in Europe
27829,2013 by city
27830,Biodegradable plastics
27831,Plastics and the environment
27832,2010s in the environment
27833,2013 in the environment
27834,2013 in England
27835,21st century in the environment
27836,2013 in the United Kingdom
27837,2013 in London
27838,Actors from Kentucky
27839,American musicians by genre
27840,20th-century American singers
27841,American blues musicians
27842,Singers by century and nationality
27843,"Actresses from Louisville, Kentucky"
27844,American singers
27845,Media people from Kentucky
27846,American female singers
27847,Singers from Kentucky
27848,Musicians from Kentucky
27849,American women singers by century
27850,Blues musicians from Kentucky
27851,Singers by nationality and genre
27852,American blues singers
27853,Blues musicians by nationality
27854,Actresses by nationality and century
27855,Singers by genre and nationality
27856,American singers by state
27857,"Actors from Louisville, Kentucky"
27858,Actresses by city or town in the United States
27859,Female singers by nationality
27860,Blues musicians by nationality and instrument
27861,20th-century actresses
27862,Music of Kentucky
27863,American blues musicians by instrument
27864,Kentucky women singers
27865,Female singers
27866,20th-century musicians
27867,Vaudeville performers
27868,Kentucky women by occupation
27869,20th-century American women singers
27870,"Music of Louisville, Kentucky"
27871,Women in the United States by state
27872,American musicians by genre and instrument
27873,American singers by century
27874,Singers by nationality
27875,American female musicians
27876,American actresses
27877,Entertainers from Kentucky
27878,"Musicians from Louisville, Kentucky"
27879,Women in Kentucky
27880,Singers by century
27881,American musicians by state and genre
27882,American musicians by state
27883,American actresses by state
27884,Actresses by city or town
27885,20th-century women singers
27886,"Arts in Louisville, Kentucky"
27887,"Media people from Louisville, Kentucky"
27888,Blues singers
27889,Actresses by century
27890,Blues singers by nationality
27891,20th-century American musicians
27892,20th-century musicians by nationality
27893,Celebrity
27894,Kentucky society
27895,20th-century singers
27896,Actresses from Kentucky
27897,Musicians by city
27898,American singers by genre
27899,20th-century women musicians
27900,Vaudeville
27901,American actresses by century
27902,American blues musicians by state
27903,Female musicians by nationality
27904,20th-century American actresses
27905,Women singers by century
27906,Kentucky women musicians
27907,1896 births
27908,American musicians by city
27909,Indonesian Chinese cuisine
27910,Indonesian fusion cuisine
27911,Ethnic Chinese in Indonesia
27912,Chinese diaspora in Indonesia
27913,Canadian Chinese cuisine
27914,Chinese Indonesian culture
27915,Chinese Canadian
27916,Omelettes
27917,Chinese-Canadian culture
27918,1953 introductions
27919,Products introduced in 1953
27920,Egyptian cheeses
27921,Saxon cuisine
27922,Culture of Saxony
27923,Saxony
27924,Wheat cultivars
27925,Neolithic
27926,Quaternary geochronology
27927,Geological epochs
27928,Interglacials
27929,Holocene events
27930,Stone Age
27931,History of biology by subdiscipline
27932,1954 establishments
27933,1950s establishments in Europe
27934,1954 establishments in Europe
27935,1954 in Spain
27936,1954 establishments in Spain
27937,Health in Spain
27938,Companies of Spain
27939,1950s establishments in Spain
27940,Industry in Spain
27941,1954 establishments by country
27942,Organizations established in 1954
27943,1954 by country
27944,1954 in economics
27945,1950s in Spain
27946,1954 in Europe
27947,1954 establishments by continent
27948,Restaurants in Mexico City
27949,Tourist attractions in Mexico by state
27950,Tourist attractions in Mexico City
27951,Companies of Mexico by city
27952,Companies of Mexico by state
27953,Tourist attractions in Mexico by city
27954,Buildings and structures in Mexico City
27955,Companies based in Mexico City
27956,Buildings and structures in Mexico by city
27957,Buildings and structures in Mexico by state
27958,Food and drink companies of Mexico
27959,Buildings and structures in Mexico by type
27960,Organizations based in Mexico City
27961,Restaurants in Mexico
27962,Mexico City
27963,Sonoma Valley
27964,"Buildings and structures in Sonoma, California"
27965,2005 in California
27966,"Cities in Sonoma County, California"
27967,2005 establishments in California
27968,"Sonoma County, California"
27969,"Buildings and structures in Sonoma County, California"
27970,"Sonoma, California"
27971,1974 by country
27972,Establishments in Mexico by year
27973,Restaurants established in 1974
27974,20th-century establishments in Mexico
27975,1974 establishments
27976,Establishments in Mexico by decade
27977,Restaurant chains in Mexico
27978,1974 establishments in Mexico
27979,1970s in Mexico
27980,Food and drink companies established in 1974
27981,1974 establishments by continent
27982,1970s establishments in Mexico
27983,1974 in North America
27984,Establishments in Mexico
27985,1974 in Mexico
27986,2014 initial public offerings
27987,"Costa Mesa, California"
27988,"Companies based in Costa Mesa, California"
27989,Oil palm
27990,Organizations established in 1947
27991,1947 in Europe
27992,Business in Italy
27993,20th-century establishments in Italy
27994,Espresso machines
27995,1947 by country
27996,1947 in economics
27997,Establishments in Italy by decade
27998,1947 establishments
27999,Establishments in Italy
28000,1947 establishments in Italy
28001,Italian brands
28002,Manufacturing companies established in 1947
28003,Privately held companies of Italy
28004,1940s establishments in Italy
28005,1947 establishments in Europe
28006,Companies of Italy by industry
28007,1940s in Italy
28008,Years in Italy
28009,Establishments in Italy by year
28010,Business organisations based in Italy
28011,Years of the 20th century in Italy
28012,1947 establishments by continent
28013,1947 in Italy
28014,North Asia
28015,Eleutherococcus
28016,Depression (psychology)
28017,Flora of Siberia
28018,Regions of Russia
28019,Biota of Siberia
28020,Siberia
28021,Environment of Siberia
28022,Psychiatric treatments
28023,Treatment of mood disorders
28024,Virginia society
28025,Kingdom of England
28026,Northern Renaissance
28027,1980s in literature
28028,Economic events
28029,Market trends
28030,1980s books
28031,16th century in England
28032,Early Modern England
28033,Renaissance by country
28034,Cultural history of England
28035,1600s in England
28036,1986 works
28037,1485 establishments in England
28038,Economic growth
28039,1986 books
28040,Elizabethan era
28041,Economic booms
28042,Business cycle
28043,14th century in England
28044,English Renaissance
28045,Stuart England
28046,1986 in literature
28047,1986 in arts
28048,15th century in England
28049,Tudor England
28050,1603 disestablishments in England
28051,Alumni by fine arts school in the United States
28052,People from San Francisco by occupation
28053,Alumni by art school
28054,Sexuality in California
28055,Art schools in California
28056,LGBT entertainers by nationality
28057,LGBT people from California
28058,Educational institutions established in 1871
28059,Writers from San Francisco
28060,Entertainers by nationality
28061,Art schools in the United States
28062,San Francisco Art Institute alumni
28063,Art schools in San Francisco
28064,LGBT entertainers from the United States
28065,Universities and colleges in San Francisco
28066,LGBT people by occupation and nationality
28067,LGBT people from the United States by occupation
28068,San Francisco Art Institute
28069,Schools accredited by the Western Association of Schools and Colleges
28070,1941 deaths
28071,19th-century beginnings
28072,Pratt Institute people
28073,Pratt Institute alumni
28074,Pratt Institute
28075,History of literature in the United States
28076,Educators from Iowa
28077,American women educators
28078,Women's education in the United States
28079,"People from Broome County, New York"
28080,Universities and colleges in Iowa
28081,Universities and colleges in Ohio
28082,Iowa State University faculty
28083,People categories by type
28084,Marietta College people
28085,19th-century American women
28086,Ohio Athletic Conference schools
28087,19th-century American literature
28088,Textbook business
28089,Educators by century
28090,19th-century American people
28091,1838 births
28092,Academics from Iowa
28093,Marietta College
28094,People from the Binghamton metropolitan area
28095,19th-century American writers
28096,Faculty by university or college in Iowa
28097,Textbook writers
28098,Binghamton metropolitan area
28099,19th-century American educators
28100,Women educators by nationality
28101,American educators by state
28102,1917 deaths
28103,"Broome County, New York"
28104,19th-century educators
28105,American educators by century
28106,Women educators
28107,19th-century American women writers
28108,Educators from New York (state)
28109,1946 architecture
28110,Buildings and structures completed in 1946
28111,"Chelsea, Manhattan"
28112,Commercial buildings completed in 1946
28113,1946 works
28114,Epsom
28115,Bangladeshi people by occupation
28116,European Muslims
28117,Bangladeshi Muslims
28118,People of South Asian descent
28119,Epsom and Ewell
28120,English people of South Asian descent
28121,Islam by country
28122,Religion in Bangladesh
28123,People from Epsom and Ewell (district)
28124,Bangladeshi businesspeople
28125,English people of Bangladeshi descent
28126,Bangladeshi diaspora
28127,Sylhet Division
28128,People from Epsom
28129,Immigrants to England
28130,Muslims by nationality
28131,Islam in Asia
28132,Economy of Bangladesh
28133,People of Bangladeshi descent
28134,Bangladesh–United Kingdom relations
28135,People from Sylhet Division
28136,British people of Bangladeshi descent
28137,Bangladeshi emigrants to England
28138,British people of Asian descent
28139,Bangladeshi emigrants to the United Kingdom
28140,Bangladesh and the Commonwealth of Nations
28141,European people by religion
28142,Bangladeshi emigrants
28143,British people of South Asian descent
28144,Categories by division of Bangladesh
28145,Members of the Order of the British Empire
28146,Religion in the United Kingdom
28147,European people of Asian descent
28148,Divisions of Bangladesh
28149,Muslims by continent
28150,Islam in South Asia
28151,South Asian Muslims
28152,People by division in Bangladesh
28153,Muslims
28154,Asian Muslims
28155,1960 births
28156,Islam in the United Kingdom
28157,British Muslims
28158,Islam in Europe
28159,1960
28160,Bilateral relations of Bangladesh
28161,Bangladeshi people by religion
28162,Bangladeshi diaspora in the United Kingdom
28163,Islam in Bangladesh
28164,European people of Bangladeshi descent
28165,Bangladeshi people
28166,Towns in Surrey
28167,50 Cent
28168,1970s works
28169,1977
28170,1970s books
28171,1970s in literature
28172,1977 in arts
28173,1977 in literature
28174,1977 works
28175,1977 books
28176,Early Modern history by country
28177,17th century by continent
28178,17th century in Oceania
28179,17th century in Asia
28180,17th century by country
28181,17th century in Europe
28182,House of Stuart
28183,Early Modern history of the United Kingdom
28184,Millennia in England
28185,17th century in South America
28186,17th century in North America
28187,2nd millennium in England
28188,17th century in the British Empire
28189,17th century in England
28190,17th century in Great Britain
28191,Early Modern Britain
28192,Centuries in England
28193,17th century in Africa
28194,Plants described in 1859
28195,Ensete
28196,Health in Ethiopia
28197,Montane grasslands and shrublands
28198,Afromontane
28199,Afrotropic ecoregions
28200,Food and drink in Ethiopia
28201,Tropical and subtropical moist broadleaf forests
28202,Ecoregions of Yemen
28203,Ecoregions of Saudi Arabia
28204,1859 in the environment
28205,Taxa described in 1859
28206,Ecoregions of Africa
28207,Afromontane flora
28208,Ethiopian cuisine
28209,Ethiopian culture
28210,Species described in 1859
28211,Human impact on the environment
28212,Environmental studies
28213,Environmental ethics
28214,Global ethics
28215,Canadian comedy television series
28216,Comedy by country
28217,Internet in Canada
28218,2010 establishments
28219,YouTube channels
28220,Entertainment in Canada
28221,Internet television
28222,Canadian humour
28223,Media companies established in 2010
28224,"Streamy Award-winning channels, series or shows"
28225,Canadian comedy web series
28226,Canadian comedy
28227,Media in Canada
28228,2010 works
28229,Canadian websites
28230,Information technology in Canada
28231,Streamy Award winners
28232,Revision3
28233,Podcasting companies
28234,Canadian television series
28235,Canadian television series by genre
28236,Computer companies established in 2010
28237,Internet properties established in 2010
28238,Internet celebrities
28239,Comedy television series by nationality
28240,2010 web series debuts
28241,Comedy web series
28242,Canadian media personalities
28243,Canadian Internet celebrities
28244,Canadian media people
28245,Comedy websites
28246,Podcasting
28247,Telecommunications in Canada
28248,Canadian web series
28249,Computer-related introductions in 2010
28250,Canadian people by occupation
28251,"Companies based in Eau Claire, Wisconsin"
28252,"Organizations based in Eau Claire, Wisconsin"
28253,1980s establishments in Wisconsin
28254,Years in Wisconsin
28255,"Cities in Chippewa County, Wisconsin"
28256,Establishments in Wisconsin by decade
28257,1980s in Wisconsin
28258,1988 in Wisconsin
28259,20th-century establishments in Wisconsin
28260,Food and drink companies based in Wisconsin
28261,Buildings and structures in Wisconsin
28262,Buildings and structures in Wisconsin by type
28263,1988 establishments in Wisconsin
28264,Restaurants in Wisconsin
28265,Events in Wisconsin
28266,Establishments in Wisconsin by year
28267,"Eau Claire, Wisconsin"
28268,"Cities in Eau Claire County, Wisconsin"
28269,Populated places established in 1909
28270,People from Tel Aviv
28271,Planned cities in Israel
28272,Israeli chefs
28273,Princeton University people
28274,Magazine people by magazine
28275,Male journalists
28276,Journalists from New York City
28277,Male journalists by nationality
28278,The Atlantic (magazine)
28279,Journalists by city
28280,Alumni by university or college in New Jersey
28281,American male journalists
28282,Princeton University alumni
28283,Magazine people
28284,Magazines published in Massachusetts
28285,Journalists from New York (state)
28286,American magazine people
28287,American literature by state
28288,American journalists by state
28289,The Atlantic (magazine) people
28290,1959 births
28291,Wealth by country
28292,Wealth in North America
28293,"People from Amador County, California"
28294,Billionaires
28295,Wealth in the United States
28296,"Cities in Stanislaus County, California"
28297,"People from Modesto, California"
28298,"Modesto, California"
28299,"Amador County, California"
28300,2007 deaths
28301,2007 endings
28302,"People from Jackson, California"
28303,Protected areas of California
28304,Cemeteries in California
28305,Billionaires by nationality
28306,"People from Stanislaus County, California"
28307,California law
28308,Public liability
28309,Product liability case law
28310,California state case law
28311,State court systems of the United States by state
28312,1944 in law
28313,United States tort law
28314,California state courts
28315,Government of California
28316,United States tort case law
28317,1944 in the United States
28318,Tort case law
28319,1944 in case law
28320,Coca-Cola litigation
28321,1944 in United States case law
28322,Product liability
28323,United States state case law
28324,United States case law by court
28325,1944 in American law
28326,Espresso
28327,1988 in economics
28328,Organizations established in 1988
28329,1988 in Washington (state)
28330,1988 establishments in Washington (state)
28331,Organizations based in Pittsburgh
28332,Economy of Pittsburgh
28333,Restaurants in Pittsburgh
28334,"Companies based in Allegheny County, Pennsylvania"
28335,Companies based in Pittsburgh
28336,LGBT people
28337,Chinese film directors by province
28338,Death in New York (state)
28339,Women in fiction
28340,Chinese people by occupation by province
28341,Filmmakers from California
28342,Artists from San Francisco
28343,LGBT theatre
28344,LGBT Asian-American culture
28345,Artists from California
28346,People of Chinese descent
28347,American filmmakers
28348,Cinema pioneers
28349,Bilateral relations of China
28350,United States–Asian relations
28351,1914 births
28352,Women film pioneers
28353,LGBT in the United States
28354,Asian film directors
28355,Chinese businesspeople by industry
28356,Cinema of Hong Kong
28357,Deaths from cancer in New York (state)
28358,Women filmmakers
28359,Film directors from San Francisco
28360,Film directors by city
28361,Cinema of the San Francisco Bay Area
28362,LGBT-related media by medium
28363,People of East Asian descent
28364,LGBT directors
28365,Chinese filmmakers
28366,LGBT-related film
28367,Chinese directors
28368,Cinema by culture
28369,Art in San Francisco
28370,Foreign relations of the Qing dynasty
28371,Hong Kong film directors
28372,North American people of Chinese descent
28373,Hong Kong directors
28374,Chinese food industry businesspeople
28375,People of Asian descent
28376,American film directors by city
28377,Theatre by culture
28378,Directors by nationality
28379,Chinese diaspora
28380,Businesspeople from San Francisco
28381,North American film directors
28382,Art in the San Francisco Bay Area
28383,Women in film
28384,Hong Kong film people
28385,China–United States relations
28386,Chinese film directors
28387,Media pioneers
28388,Women directors
28389,Industry in China
28390,LGBT people by nationality
28391,Pioneers of photography
28392,American directors
28393,Directors
28394,Film directors by nationality
28395,Hong Kong media people
28396,Gender in film
28397,Disease-related deaths in New York (state)
28398,American people of East Asian descent
28399,Women film directors
28400,Chinese businesspeople
28401,Film directors from California
28402,Chinese film people
28403,American women film directors
28404,LGBT American people of Asian descent
28405,Hong Kong artists
28406,Artists from the San Francisco Bay Area
28407,Women in film by nationality
28408,American film directors by state
28409,Filmmakers
28410,Economic nationalism
28411,Authority
28412,Protectionism
28413,Sovereignty
28414,Political science theories
28415,Human activities with impact on the environment
28416,Consumerism
28417,Ethical consumerism
28418,Economic ideologies
28419,Constitutional state types
28420,Emergency medical procedures
28421,Emergency medicine
28422,Toxicology treatments
28423,Antidotes
28424,Topical decongestants
28425,Eucalyptus
28426,Olfactory system
28427,Decongestants
28428,Nose
28429,Disinfectants
28430,Respiratory system
28431,Eugenia
28432,Fish of Western Asia
28433,Fauna of the Mediterranean Sea
28434,Pleuronectidae
28435,Pleuronectiformes
28436,Biota of the Black Sea
28437,Marine fish of Africa
28438,Fauna of the Black Sea
28439,Biota of the Mediterranean Sea
28440,Fish of Africa
28441,Fish of the Mediterranean Sea
28442,Marine fauna of Africa
28443,Platichthys
28444,Marine fauna of Western Asia
28445,Fish of the Black Sea
28446,Taxa named by Richard Anthony Salisbury
28447,Species described in 1805
28448,Nymphaeaceae
28449,Plants described in 1805
28450,Nymphaeales
28451,1805 in the environment
28452,Taxa described in 1805
28453,Sexual selection
28454,Hominina
28455,Cosmopolitan vertebrates
28456,Tool-using mammals
28457,Natural selection
28458,Primates
28459,Hereditarianism
28460,Evolutionary processes
28461,Biology of gender
28462,Extant Gelasian first appearances
28463,Neogene geochronology
28464,Sexual attraction
28465,Evolutionary ecology
28466,Mating
28467,Pleistocene primates
28468,Evolutionary psychology
28469,Evolution of mammals
28470,Selection
28471,Plants in the Bible
28472,Tourist attractions in Atlanta
28473,"Nashville, Tennessee"
28474,Companies based in Tennessee by city
28475,2008 establishments in Georgia (U.S. state)
28476,"Organizations based in Nashville, Tennessee"
28477,"Economy of Nashville, Tennessee"
28478,Restaurants in Georgia (U.S. state)
28479,21st-century establishments in Georgia (U.S. state)
28480,"Tourist attractions in Davidson County, Tennessee"
28481,Tourist attractions in Georgia (U.S. state)
28482,2000s in Georgia (U.S. state)
28483,"Restaurants in Nashville, Tennessee"
28484,Tourist attractions in Georgia (U.S. state) by city
28485,Restaurants in Atlanta
28486,Buildings and structures in Tennessee by city
28487,"Companies based in Nashville, Tennessee"
28488,"Tourist attractions in Nashville, Tennessee"
28489,"Tourist attractions in Fulton County, Georgia"
28490,"Buildings and structures in Davidson County, Tennessee"
28491,2000s establishments in Georgia (U.S. state)
28492,Tourist attractions in Tennessee by city
28493,Culture of Atlanta
28494,"Culture of Nashville, Tennessee"
28495,2008 in Georgia (U.S. state)
28496,"Buildings and structures in Nashville, Tennessee"
28497,Science of underwater diving
28498,Water by region
28499,Infrastructure by location
28500,Infrastructure by country
28501,Plumbing
28502,Water supply and sanitation by country
28503,Toilets
28504,International economics
28505,International development
28506,Complaints organizations
28507,Social responsibility
28508,Development organizations
28509,Product-testing organizations
28510,Economy-related organizations
28511,Ethics organizations
28512,Economic development organizations
28513,Utility
28514,People of Southeast Asian descent
28515,Malay diaspora
28516,Asian diaspora in Africa
28517,20th-century South African people
28518,People from the Western Cape
28519,African writers
28520,South African literature
28521,2014 deaths
28522,People of Malay descent
28523,South African writers by century
28524,Ethnic groups of partial European ancestry
28525,People from Cape Town
28526,South African people of Malay descent
28527,South African people by occupation
28528,South African women writers by century
28529,People from the City of Cape Town
28530,People by metropolitan municipality in South Africa
28531,People by city or town in the Western Cape
28532,South African people in arts occupations
28533,South African women writers
28534,20th-century South African people by occupation
28535,Asian South African
28536,20th-century South African women writers
28537,People by city or town in South Africa
28538,South African women by occupation
28539,Coloured African people
28540,1952 births
28541,2014 endings
28542,South African people of Asian descent
28543,South African writers
28544,20th-century South African writers
28545,Coloured South African people
28546,Ethnic groups in South Africa
28547,20th-century South African literature
28548,South African women
28549,20th-century South African women
28550,South African people of European descent
28551,South African women by century
28552,South African people of Southeast Asian descent
28553,Television series by Endemol
28554,2019 television series debuts
28555,Television programs remade overseas
28556,Television production companies of India
28557,Cooking competitions in the United States
28558,Endemol
28559,2019 in American television
28560,2019 in television
28561,2019 in the United States
28562,American television series based on Australian television series
28563,Australian television series
28564,Endemol Shine Group
28565,Disney Media Networks
28566,Television production companies of the Netherlands
28567,2019 works
28568,American television series based on non-American television series
28569,Pan-European media companies
28570,The Walt Disney Company
28571,Non-Australian television series based on Australian television series
28572,Mediaset
28573,Competitions in the United States
28574,Media franchises introduced in 2019
28575,2019 American television series debuts
28576,2019 in television by country
28577,Media in Amsterdam
28578,Products introduced in 1975
28579,1975 introductions
28580,1975
28581,1940 by continent
28582,1940 by country
28583,Modern history of Germany
28584,1940s in Europe
28585,1940s by country
28586,1940 in Europe
28587,Products introduced in 1940
28588,Decades in Germany
28589,1940 in Germany
28590,20th century in Germany
28591,1940 introductions
28592,1940s in Germany
28593,20th century in Germany by period
28594,2010s disestablishments in Minnesota
28595,21st-century disestablishments in Minnesota
28596,2012 in Minnesota
28597,2002 in Minnesota
28598,21st-century establishments in Minnesota
28599,2012 disestablishments in Minnesota
28600,2000s establishments in Minnesota
28601,2002 establishments in Minnesota
28602,American companies established in 2002
28603,Disestablishments in Minnesota by decade
28604,Food and drink companies disestablished in 2012
28605,Companies established in 2002 by country
28606,History of Minnesota
28607,Disestablishments in Minnesota by year
28608,2000s in Minnesota
28609,Defunct companies based in Minnesota
28610,Ferrara Candy Company brands
28611,Farley's & Sathers Candy Company brands
28612,2010s in Minnesota
28613,Farmers' markets
28614,Faroese cuisine
28615,Faroese society
28616,Faroese culture
28617,Food and drink in the Faroe Islands
28618,Health in the Faroe Islands
28619,Mass media by type
28620,Fasting
28621,Psychopathic Records
28622,1900s establishments in Michigan
28623,Record labels based in Michigan
28624,American record labels
28625,1907 establishments in Michigan
28626,1907 in Michigan
28627,Insane Clown Posse
28628,1900s in Michigan
28629,Languages of Portugal
28630,São Tomé and Príncipe culture
28631,West Iberian languages
28632,Portuguese language
28633,São Tomé and Príncipe
28634,São Tomé and Príncipe cuisine
28635,Languages of Brazil
28636,Portuguese words and phrases
28637,Brazilian stews
28638,Healthcare in India
28639,Yemen
28640,South Asian traditional medicine
28641,Yemeni culture
28642,Yemeni cuisine
28643,Gold
28644,Alchemy
28645,Natural philosophy
28646,Respiration
28647,Municipalities of Portugal
28648,"People from Hamilton, Bermuda"
28649,Caribbean people of Portuguese descent
28650,Bermudian people of Azorean descent
28651,Municipalities of São Miguel Island
28652,Bermudian people by occupation
28653,"Hamilton, Bermuda"
28654,People by city or town in Portugal
28655,People by British Overseas Territory
28656,People of North America by dependent territory
28657,Ponta Delgada
28658,Azorean diaspora
28659,Bermudian people of European descent
28660,Immigrants to Bermuda
28661,1922 births
28662,Bermuda
28663,Portuguese emigrants to Bermuda
28664,People by municipality in Portugal
28665,People by British Overseas Territory and occupation
28666,Municipalities of the Azores
28667,People of European descent by ethnicity
28668,People by island
28669,People from the Azores
28670,Portuguese people by location
28671,Populated places in Bermuda
28672,Bermudian people of Portuguese descent
28673,Caribbean people of European descent
28674,Azorean people by island
28675,Bermudian businesspeople
28676,Portuguese emigrants
28677,People of Azorean descent
28678,São Miguel Island
28679,Bermudian people
28680,People from São Miguel Island
28681,Bermudian people by ethnic or national origin
28682,Islands of the Azores
28683,People from Ponta Delgada
28684,Capitals of British Overseas Territories
28685,Moraceae genera
28686,Ferns
28687,American pottery
28688,Ceramics manufacturers of the United States
28689,Design companies by country
28690,Pottery by country
28691,Design companies of the United States
28692,Art Deco
28693,Ceramics manufacturers
28694,Museums
28695,History of ceramics
28696,History of science and technology
28697,Museum collections
28698,1930s fads and trends
28699,Collections
28700,Design companies
28701,Fig dishes
28702,Manufacturing companies of the Philippines
28703,Categories by city in the Philippines
28704,Coffee houses of the Philippines
28705,20th-century establishments in the Philippines
28706,Economy of Metro Manila
28707,Years in the Philippines
28708,1990s establishments in the Philippines
28709,Establishments in the Philippines by decade
28710,Years of the 20th century in the Philippines
28711,Companies of the Philippines
28712,Goods manufactured in the Philippines
28713,Philippine brands
28714,1993 establishments in the Philippines
28715,1990s in the Philippines
28716,Companies based in Metro Manila
28717,Establishments in the Philippines
28718,Companies of the Philippines by city
28719,1990s establishments in Asia
28720,Organizations based in Metro Manila
28721,Mandaluyong
28722,1993 in Southeast Asia
28723,Philippine drinks
28724,1993 establishments in Asia
28725,Restaurant chains in the Philippines
28726,Drink companies of the Philippines
28727,1993 in the Philippines
28728,Cities in Metro Manila
28729,Companies of the Philippines by industry
28730,Restaurants in the Philippines
28731,1993 establishments in Southeast Asia
28732,Establishments in the Philippines by year
28733,Companies based in Mandaluyong
28734,Food and drink in the Philippines
28735,Biota of the United Kingdom
28736,Wildlife of the United Kingdom
28737,Flora of the United Kingdom
28738,Filipendula
28739,Natural history of the United Kingdom
28740,Food and drink in Sweden
28741,Goods manufactured in Sweden
28742,Norwegian culture
28743,Health in Sweden
28744,Industry in Sweden
28745,Herb and spice mixtures
28746,Alcohol in Finland
28747,Drugs in Finland
28748,Finnish drinks
28749,Finnish alcoholic drinks
28750,Finnish distilled drinks
28751,Companies based in Louisiana by city
28752,Sazerac Company brands
28753,Organizations based in New Orleans
28754,Companies based in New Orleans
28755,Fish products
28756,Philippine condiments
28757,Korean condiments
28758,Fermented fish
28759,Fish sauces
28760,Chinese sauces
28761,Uncooked fish dishes
28762,Years in Virginia
28763,Establishments in Virginia by decade
28764,1986 establishments in Virginia
28765,1980s establishments in Virginia
28766,Establishments in Virginia by year
28767,1980s in Virginia
28768,20th-century establishments in Virginia
28769,Events in Virginia
28770,1986 in Virginia
28771,Circus skills
28772,Physical activity and dexterity toys
28773,Entertainment occupations
28774,Object manipulation
28775,Sports and entertainment skills
28776,Circuses
28777,Toys by type
28778,Flambéed foods
28779,Science and technology in France
28780,French inventions
28781,Flaming drinks
28782,Cocktails with whisky
28783,Buildings and structures in Iowa
28784,Restaurants in Iowa
28785,Buildings and structures in Iowa by type
28786,"Clinton County, Iowa"
28787,Flax
28788,Linum
28789,Linaceae
28790,Painting materials
28791,Painting
28792,Manufacturing companies based in Philadelphia
28793,Manufacturing companies based in Pennsylvania
28794,Costa Rican cuisine
28795,Economic history of Massachusetts
28796,Beer in Central America
28797,Beer by region
28798,Alcohol in Costa Rica
28799,Ice trade
28800,Food and drink companies of Costa Rica
28801,Maritime history of the United States
28802,Costa Rican drinks
28803,Companies of Central America by industry
28804,Health in Costa Rica
28805,Ice companies
28806,Beer in Costa Rica
28807,Costa Rican culture
28808,Alcohol in Central America
28809,Costa Rican alcoholic drinks
28810,Companies of Costa Rica by industry
28811,Companies of Costa Rica
28812,Food and drink in Costa Rica
28813,1919 establishments in Georgia (U.S. state)
28814,1910s establishments in Georgia (U.S. state)
28815,1910s in Georgia (U.S. state)
28816,"Companies based in Thomas County, Georgia"
28817,"Thomas County, Georgia"
28818,1919 in Georgia (U.S. state)
28819,1850s establishments in California
28820,Procter & Gamble brands
28821,1850 in California
28822,1850 establishments in the United States
28823,1850 establishments in North America
28824,1850 establishments in California
28825,Organizations established in 1850
28826,1963 mergers and acquisitions
28827,Health care brands
28828,2008 mergers and acquisitions
28829,1850s in California
28830,Food and drink companies established in 1850
28831,Former Procter & Gamble brands
28832,1850 in the United States
28833,1850 establishments by country
28834,1850 in economics
28835,Procter & Gamble
28836,1850 establishments
28837,1850 in the United States by state
28838,Companies established in 1850
28839,Switzerland
28840,New Zealand brands
28841,Companies of New Zealand
28842,2000s establishments in Oceania
28843,Scandals in China
28844,2008 Chinese milk scandal
28845,2001 establishments in Oceania
28846,Economy of Auckland
28847,Environment of New Zealand
28848,Agriculture companies of New Zealand
28849,Dairy products companies of New Zealand
28850,Economies by city in New Zealand
28851,Years of the 21st century in New Zealand
28852,2001 establishments in New Zealand
28853,Categories by city in New Zealand
28854,Cooperatives in New Zealand
28855,Companies based in Auckland
28856,History of the People's Republic of China by topic
28857,Economic history of the People's Republic of China
28858,2008 in China
28859,Companies of New Zealand by city
28860,Agricultural organisations based in New Zealand
28861,2001 in New Zealand
28862,Scandals by country
28863,2008 disasters
28864,Organisations based in New Zealand by city
28865,2000s in China
28866,2000s in New Zealand
28867,2001 establishments by continent
28868,Fonterra
28869,Establishments in New Zealand by decade
28870,Adulteration
28871,Companies of New Zealand by industry
28872,Establishments in New Zealand
28873,Years in New Zealand
28874,Drug safety
28875,Years of the 21st century in China
28876,2008 health disasters
28877,Food and drink companies of New Zealand
28878,2008 in biology
28879,Auckland
28880,Dairy farming in New Zealand
28881,Establishments in New Zealand by year
28882,21st-century establishments in New Zealand
28883,2000s establishments in New Zealand
28884,2000s health disasters
28885,Organisations based in Auckland
28886,Business organisations based in New Zealand
28887,Agriculture in Oceania
28888,Cheating
28889,Agriculture in New Zealand
28890,Films based on non-fiction books
28891,2008 in media
28892,Documentary films about rights
28893,Works by source
28894,Documentary films about animal rights
28895,Documentary films about law
28896,Documentary films about business
