label_id,label
12882,food choice
12883,Beer in Belgium
12884,Great American Beer Festival
12885,Classical Hebrew
12886,Septuagint
12887,English translations of the Bible
12888,Maimonides
12889,Saadia Gaon
12890,Judeo-Arabic
12891,David ben Abraham al-Fasi
12892,Jonah ibn Janah
12893,Nathan ben Abraham I
12894,Origanum syriacum
12895,Thymbra capitata
12896,The Mishnah
12897,Herbert Danby
12898,marjoram
12899,Koine Greek
12900,Passion 
12901,crucifixion
12902,caper
12903,West Midtown
12904,Buckhead
12905,"Nashville, Tennessee"
12906,fructan
12907,galactooligosaccharides
12908,stachyose
12909,raffinose
12910,disaccharides
12911,sugar alcohols
12912,polyols
12913,sorbitol
12914,mannitol
12915,xylitol
12916,maltitol
12917,lumen 
12918,gut flora
12919,irritable bowel syndrome
12920,functional gastrointestinal disorder
12921,gut microbiota
12922,metabolome
12923,bloating
12924,non-celiac gluten sensitivity#Extraintestinal
12925,neurological disorder
12926,fibromyalgia
12927,dermatitis
12928,celiac disease
12929,water supply
12930,sanitation
12931,WASH
12932,non-government organizations
12933,Project stakeholder
12934,water well
12935,toilet
12936,alternative trade organization
12937,Fair trade#Rise of labeling initiatives
12938,Fairtrade Labelling Organizations International
12939,International Fairtrade Certification Mark
12940,fair trade
12941,Fair trade
12942,Transparency 
12943,respect
12944,international trade
12945,Cape Malays
12946,Cooking show
12947,Family Food Fight 
12948,Endemol Shine North America
12949,Ayesha Curry
12950,Wally Amos
12951,The Oxford Companion to Food
12952,International availability of Fanta
12953,trade embargo
12954,Nazi Germany
12955,umbrella company
12956,Image:FarleySathers.jpg
12957,Catterton Partners
12958,Ferrara Pan Candy Company
12959,marketplace
12960,farmer
12961,skerpikjøt
12962,whale meat
12963,blubber
12964,garnatálg
12965,Faroese puffin
12966,brine
12967,drying
12968,Animal
12969,Sicilian cuisine
12970,food science
12971,hourly wage
12972,lunch break
12973,Boston Market
12974,rotisserie chicken
12975,Little Caesars
12976,Fast food restaurants
12977,kiosk
12978,fish and chip
12979,Merriam–Webster
12980,colorectal cancer
12981,high cholesterol
12982,Mood disorder
12983,Ad Age
12984,Subway 
12985,Foodservice#Table service
12986,chain store#Restaurant chains
12987,Mobile catering
12988,sit-in
12989,National Beverage
12990,French Polynesia
12991,Pacific Islanders
12992,scientific name
12993,Common beans
12994,Macau
12995,Cape Verde
12996,Guinea-Bissau
12997,Mozambique
12998,Timor
12999,File:Feijoada.JPG
13000,Common bean
13001,chouriço
13002,morcela
13003,farinheira
13004,Minho Province
13005,cassoulet
13006,cassoeula
13007,fasole cu cârnați
13008,fabada asturiana
13009,cocido madrileño
13010,olla podrida
13011,Fasolada
13012,ancient Greek cuisine
13013,List of Greek mythological figures#Immortals
13014,Apollo
13015,Pyanopsia
13016,Substrate 
13017,enzymes
13018,microorganisms
13019,zymology
13020,Adenosine triphosphate
13021,Anaerobic digestion
13022,McGraw-Hill
13023,Neolithic age
13024,fermentation in winemaking
13025,preppy
13026,yuppie
13027,fern
13028,Tiffany lamp
13029,Atlanta Journal-Constitution
13030,Collins Dictionary
13031,emulsifies
13032,Alfredo di Lelio
13033,"Rome, Italy"
13034,tableside
13035,heavy cream
13036,home cooking
13037,Institute of Medicine
13038,powder 
13039,Tablet 
13040,blood cholesterol
13041,satiety
13042,drug interaction
13043,epiphyte
13044,hemiepiphyte
13045,common fig
13046,bushfood
13047,frond
13048,circinate vernation
13049,Omega-6 fatty acid
13050,carcinogenic
13051,Bracken#Poisoning
13052,violin
13053,crozier
13054,bishop
13055,ceramic glaze
13056,dinnerware
13057,Homer Laughlin China Company
13058,"Newell, West Virginia"
13059,Art Deco
13060,Frederick Hurten Rhead
13061,Vitreous china
13062,"Ocracoke, North Carolina"
13063,Philippine
13064,meadow
13065,Western Asia
13066,fermented milk product
13067,Lactococcus lactis
13068,Leuconostoc mesenteroides
13069,coagulation
13070,diacetyl
13071,cultured buttermilk
13072,kefir
13073,combination of herbs
13074,beurre blanc
13075,service à la russe
13076,doily
13077,Koskenkorva
13078,Ilmajoki
13079,Finland
13080,Altia
13081,Panimoravintola Beer Hunter's
13082,Pori
13083,Sazerac Company
13084,Ferrara Candy Company#Atomic Fireballs
13085,proof 
13086,culinary names
13087,:es:Peces
13088,:es:Pescado
13089,breaded
13090,Aquatic ecosystem
13091,fishing fleet
13092,fish industry
13093,grocery chain
13094,Artisan fishing
13095,fishing vessel
13096,fish processing vessel
13097,fish processing plant
13098,East Asian cuisine
13099,Burmese cuisine
13100,Filipino cuisine
13101,Taiwanese cuisine
13102,glutamate
13103,Soy sauce
13104,"Lorton, Virginia"
13105,"Fairfax County, Virginia"
13106,"Arlington County, Virginia"
13107,Washington metropolitan area
13108,fast food chain
13109,object manipulation
13110,cocktail shaker
13111,trickery
13112,entertain
13113,juggling
13114,liquors
13115,magic 
13116,mixology
13117,participle
13118,Bananas Foster
13119,Cherries Jubilee
13120,coq au vin
13121,heating element
13122,"Clinton, Iowa"
13123,hype man
13124,Flavor Flav
13125,Linum
13126,Linaceae
13127,linen
13128,linseed oil
13129,Linum bienne
13130,Frank H. Fleer
13131,Blibber-Blubber
13132,Walter Diemer
13133,Dubble Bubble
13134,sports card
13135,non-sports trading card
13136,SkyBox International
13137,Tootsie Roll Industries
13138,Upper Deck
13139,frothing
13140,Jerry Thomas 
13141,egg nog
13142,Heredia Province
13143,Powder 
13144,Bean
13145,Wheat flour
13146,Middle Eastern
13147,North African
13148,breads
13149,Rye
13150,comminution
13151,usage
13152,connotation
13153,Embryophyte
13154,Order
13155,genera
13156,gymnosperm
13157,Spermatophyte
13158,wikt:angiosperm
13159,myr
13160,Early Cretaceous
13161,conifers
13162,"Thomasville, Georgia"
13163,The J.M. Smucker Company
13164,Swiss cuisine
13165,caquelon
13166,portable stove
13167,chafing fuel
13168,Swiss Cheese Union
13169,co-operative
13170,NZPA
13171,National Business Review
13172,New Zealand dollar
13173,New Zealand Dairy Board
13174,Mineral 
13175,Hunter-gatherer
13176,Population growth
13177,world population
13178,Food safety
13179,International Association for Food Protection
13180,World Resources Institute
13181,World Food Programme
13182,International Food Information Council
13183,biological diversity
13184,nutritional economics
13185,population growth
13186,Food security
13187,right to food
13188,human right
13189,"International Covenant on Economic, Social and Cultural Rights"
13190,ICESCR
13191,right to an adequate standard of living
13192,documentary film
13193,Robert Kenner
13194,corporate farming
13195,Michael Pollan
13196,Eric Schlosser
13197,The Gazette 
13198,Academy Award for Best Documentary Feature
13199,Independent Spirit Award for Best Documentary Feature
13200,Delhaize Group
13201,Ahold Delhaize
13202,Ralph Ketner
13203,Action Against Hunger
13204,Great Ormond Street Hospital Children's Charity
13205,Shōnen manga
13206,Yuki Morisaki
13207,Weekly Shōnen Jump
13208,tankōbon
13209,Shueisha
13210,Viz Media
13211,J.C.Staff
13212,Television in Japan#Programs
13213,List of United States federal agencies
13214,United States Department of Health and Human Services
13215,United States federal executive departments
13216,Prescription drug
13217,Over-the-counter drug
13218,pharmaceutical drug
13219,vaccine
13220,biopharmaceutical
13221,blood transfusion
13222,medical device
13223,electromagnetic radiation
13224,Animal feed
13225,Veterinary medicine
13226,United States Congress
13227,Public Health Service Act
13228,pet
13229,sperm donation
13230,assisted reproduction
13231,Commissioner of Food and Drugs
13232,advice and consent
13233,Secretary of Health and Human Services
13234,Norman Sharpless
13235,Doctor of Medicine
13236,"White Oak, Maryland"
13237,laboratories
13238,United States Virgin Islands
13239,File:FDA Bldg 31 - Exterior 
13240,lipid
13241,Lemon#Culinary_uses
13242,acidulated water
13243,Food fraud
13244,Food quality
13245,extrusion
13246,Die 
13247,bread stick
13248,flat bread
13249,cookie dough
13250,Soy protein#Flours
13251,inspection
13252,Allied-occupied Germany
13253,ionizing radiation
13254,radiation
13255,electron
13256,ionization
13257,Radioactivity
13258,ripening
13259,Centers for Disease Control and Prevention
13260,Eurofins Scientific
13261,packaging and labeling
13262,Tampering 
13263,nutrition facts label
13264,powder
13265,Particulates
13266,particle
13267,size
13268,processing
13269,Granular material
13270,dust
13271,Particle-size distribution
13272,shape
13273,surface
13274,parameter
13275,compressibility
13276,surface activity
13277,Rancidification
13278,enzymatic browning
13279,Waste hierarchy
13280,carbon footprint
13281,wikt:texture
13282,servings
13283,food group
13284,EUFIC
13285,food storage
13286,food defense
13287,Food labelling regulations
13288,food additives
13289,pesticide residue
13290,import
13291,certification
13292,viruses
13293,lesser developed countries
13294,pedestrianization
13295,Daily Times 
13296,Gawalmandi Food Street
13297,Lahore
13298,Islamabad
13299,Burns Road
13300,Karachi
13301,Cunningham clock tower
13302,Peshawar
13303,Qissa Khawani Bazaar
13304,Anarkali bazaar
13305,Badshahi Mosque
13306,Lahore Fort
13307,Fort Road Food Street
13308,larder
13309,silent auction
13310,potluck
13311,ice cream truck
13312,food booth
13313,food cart
13314,Gourmet Foods
13315,food price
13316,economic model
13317,Second generation biofuels
13318,Oil price increases since 2003
13319,destruction of habitats
13320,land conversion
13321,2007–2008 world food price crisis
13322,food scarcity
13323,International Herald Tribune
13324,industrialisation
13325,sustainable biofuel
13326,2008 food crisis
13327,World Bank
13328,The World Bank
13329,Editora Abril
13330,OECD
13331,food waste
13332,Food waste
13333,Green house gas
13334,methane
13335,landfill
13336,online shopping
13337,IPhone
13338,Nokia
13339,Android 
13340,Delivery 
13341,food delivery
13342,"Berlin, Germany"
13343,Delivery Hero
13344,Ola Cabs
13345,TechCrunch
13346,Oath Inc.
13347,catering
13348,nursing home
13349,Drainage basin
13350,mitzva
13351,Hebrew Bible
13352,Jewish diaspora
13353,Hullin
13354,Yosef Karo
13355,Shulchan Aruch
13356,Yoreh Deah
13357,shochet
13358,Abomasum
13359,social centre
13360,arts centre
13361,Bakehouse 
13362,Knights Hospitallers
13363,Valletta
13364,Royal Naval Bakery
13365,Birgu
13366,Vincenti Buildings
13367,heir
13368,Forrest Mars Sr.
13369,Franklin Clarence Mars
13370,businesswoman
13371,"Little Tokyo, Los Angeles"
13372,List of districts and neighborhoods of Los Angeles
13373,Rafu Shimpo
13374,Mikawaya
13375,mochi ice cream
13376,Huffington Post
13377,KPCC
13378,Porto
13379,linguiça
13380,chipolata
13381,"Philadelphia, Pennsylvania"
13382,Palumbo's
13383,South Philadelphia
13384,Philadelphia Zoo
13385,boarding house
13386,University of Pennsylvania
13387,The Cincinnati Post
13388,E. W. Scripps Company
13389,Mario Lanza
13390,Italian restaurant
13391,The Village Voice
13392,crostini
13393,Pearl Street 
13394,Broad Street 
13395,British Army
13396,Sons of the Revolution
13397,Reconstruction 
13398,railroad
13399,western United States
13400,Fred Harvey 
13401,"Amfac, Inc."
13402,animal happiness certification
13403,battery cage
13404,furnished cages
13405,America
13406,airport
13407,Food drying
13408,Robert Timothy French
13409,Louisiana Purchase Exposition
13410,pennon
13411,Diet soda
13412,"El Segundo, California"
13413,Retail Week
13414,"Springfield, Massachusetts"
13415,S. Prestley Blake
13416,Curtis Blake
13417,Gummy candy
13418,Refined sugar
13419,white grape juice
13420,Fruit juice
13421,Welch's
13422,Betty Crocker
13423,Shelf life
13424,Fruit leather
13425,mead
13426,perry
13427,dietary veganism
13428,economic vegetarianism
13429,Snapple
13430,Minute Maid
13431,Swedish language
13432,acute accent
13433,Society of Friends
13434,Candy making#Sugar stages
13435,Food texture
13436,gift shop
13437,Standard Modern Chinese
13438,tetraodontidae
13439,Takifugu
13440,Lagocephalus
13441,Sphoeroides
13442,porcupinefish
13443,Diodon
13444,tetrodotoxin
13445,List of Japanese dishes#Nabemono 
13446,National Hot Rod Association
13447,Monster Beverage
13448,Monster Beverage#Natural soda
13449,Peace Iced Tea
13450,Monster Beverage#Fruit juices
13451,"Funabashi, Chiba"
13452,Budokan
13453,medicinal mushrooms
13454,MycoWorks#Technology
13455,leafcutter ant
13456,ambrosia beetle
13457,Littoraria irrorata
13458,Pennsylvania German language
13459,homeopath
13460,holistic health
13461,Ghana News Agency
13462,degenerative disease
13463,Kabbalah
13464,Essenes
13465,Edmond Bordeaux Szekely
13466,"Patagonia, Arizona"
13467,J. Gordon Melton
13468,Encyclopedia of American Religions
13469,Gale 
13470,Arizona Daily Star
13471,lid
13472,saucer
13473,Grater
13474,Diwali
13475,Holi
13476,Eid al-Fitr
13477,Raksha Bandhan
13478,mannose
13479,fenugreek
13480,guar gum
13481,tara gum
13482,locust bean gum
13483,cassia gum
13484,artificial tears
13485,Carboxymethyl cellulose
13486,Investigative Ophthalmology & Visual Science
13487,wikt:galacto-
13488,wikt:-ose#Suffix 2
13489,epimer
13490,Galactan
13491,"Highland Park, Los Angeles"
13492,Prospect Park Books
13493,Paper 
13494,Downtown Los Angeles
13495,Marketplace 
13496,Boing Boing
13497,diet soda
13498,cream soda
13499,Afri-Cola
13500,Bubble Up
13501,Dad's Root Beer
13502,Faygo
13503,Fentimans Curiosity Cola
13504,Green River 
13505,Jolt Cola
13506,Jones Soda
13507,Kickapoo Joy Juice
13508,Manhattan Special
13509,Mr. Q Cumber
13510,Nesbitt's
13511,Pennsylvania Dutch Birch Beer
13512,Los Angeles 
13513,New York Post
13514,Natrona Bottling Company
13515,Southwest Museum of the American Indian
13516,Patch Media
13517,Clark Bar
13518,Lemonhead 
13519,Mallo Cups
13520,Razzles
13521,Scooter Pie
13522,Sky Bar
13523,Turkish Taffy
13524,ZERO bar
13525,Dogfish Head Brewery
13526,Fat Tire
13527,Lost Coast Brewery
13528,Russian River Brewing Company
13529,St. Peter's Brewery
13530,carbonated drink
13531,KNBC
13532,Dublin Dr Pepper
13533,bottling company
13534,Dallas Observer
13535,vernacular name
13536,Galium triflorum
13537,Galium verum
13538,coumarin
13539,fluid capacity
13540,United States customary units
13541,imperial units
13542,litre
13543,Canadian units
13544,quart
13545,pint
13546,countryside
13547,Hunting
13548,woodland
13549,moorland
13550,waterway
13551,deer
13552,Merriam-Webster Online
13553,Gentlemen's club 
13554,Charles Kean
13555,Herbert Beerbohm Tree
13556,Arthur Sullivan
13557,Raymond Raikes
13558,Stephen Fry
13559,John Gielgud
13560,Charles Dickens
13561,H. G. Wells
13562,J. M. Barrie
13563,A. A. Milne
13564,Kingsley Amis
13565,John Everett Millais
13566,"Frederic Leighton, 1st Baron Leighton"
13567,Dante Gabriel Rossetti
13568,Royal Literary Fund
13569,Westminster School
13570,Ancient Greek cuisine
13571,Ancient Roman cuisine
13572,Carthage
13573,Byzantine cuisine
13574,Murri 
13575,Arab cuisine
13576,Belarusian Americans
13577,Business Insider
13578,wine critic
13579,digital marketing
13580,social media marketing
13581,syngas
13582,propane
13583,butane
13584,liquefied petroleum gas
13585,Flammability
13586,solid fuel
13587,Continental Europe
13588,pilot light
13589,Flame supervision device
13590,Exhaust hood
13591,Gaultheria
13592,Ericaceae
13593,white radish
13594,University of Gastronomic Sciences
13595,Icheon
13596,Yeoju
13597,The Art of Cookery
13598,Aeroplane Jelly
13599,Hartley's
13600,Jel Sert
13601,frozen dessert
13602,San Francisco Gate
13603,Francesco Procopio dei Coltelli
13604,Café Procope
13605,Louis XIV
13606,Postum Cereal Company
13607,Altria
13608,Kraft General Foods
13609,General Foods International
13610,"Golden Valley, Minnesota"
13611,Annie's Homegrown
13612,Yoplait
13613,Colombo Yogurt
13614,Totino's
13615,Old El Paso
13616,Häagen-Dazs
13617,Cheerios
13618,Trix 
13619,Cocoa Puffs
13620,Lucky Charms
13621,brands
13622,Plant breeding#Classical plant breeding
13623,consumers
13624,farmers
13625,genetically modified food
13626,pesticide resistance
13627,Advocacy groups
13628,Center for Food Safety
13629,Organic Consumers Association
13630,Union of Concerned Scientists
13631,Greenpeace
13632,substantial equivalence
13633,genetically modified crop
13634,Phenotypic trait
13635,gene flow
13636,Starlink corn recalls
13637,List of tomato cultivars
13638,Agrobacterium
13639,Cell nucleus
13640,Transplastomic plant
13641,chromoplast
13642,plastome
13643,biolistics
13644,Mongolian barbecue
13645,Genghis Khan
13646,social club
13647,upper-class
13648,18th century
13649,English people
13650,upper middle-class
13651,20th century
13652,dining room
13653,library
13654,billiards room
13655,grain elevator
13656,Chicago Board of Trade
13657,"Chicago, Burlington and Quincy Railroad"
13658,Commercial Club of Chicago
13659,Continental Illinois
13660,Chicago Academy of Fine Arts
13661,School of the Art Institute of Chicago
13662,Art Institute of Chicago
13663,Adirondack mountains
13664,Saratoga Lake
13665,"Saratoga Springs, New York"
13666,Lulu.com
13667,philanthropist
13668,Georgia Institute of Technology
13669,Emory University
13670,Robert W. Woodruff
13671,New York Times
13672,Notable Names Database
13673,George Washington Carver National Monument
13674,Agricultural science
13675,soil depletion
13676,Tuskegee Institute
13677,sweet potatoes
13678,environmentalism
13679,Spingarn Medal
13680,NAACP
13681,Leonardo da Vinci
13682,S&P/TSX 60
13683,George Weston
13684,Galen Weston Jr.
13685,Weston family
13686,Loblaw Companies
13687,Loblaw Companies Limited
13688,controlling interest
13689,President's Choice
13690,No Name 
13691,Joe Fresh
13692,Wonder Bread
13693,Country Harvest
13694,D'Italiano
13695,Ready Bake
13696,Gadoua
13697,Bahrain
13698,purveyor
13699,"Florham Park, New Jersey"
13700,"Arlington, Virginia"
13701,Gerber Life Insurance Company
13702,umlaut 
13703,Bouquet 
13704,Wine and food matching#Sweetness
13705,Livarot 
13706,Munster 
13707,Ghanaian people
13708,Pakistani-American
13709,Houston Press
13710,rags-to-riches
13711,Oprah
13712,Houston Chronicle
13713,Giada at Home
13714,Daytime Emmy Award
13715,Gracie Award
13716,Culinary Hall of Fame
13717,roadside attraction
13718,dance hall
13719,Western 
13720,Treasure Island Hotel and Casino
13721,Daniel Defoe
13722,Moral panic
13723,Prohibition 
13724,National Center for Complementary and Integrative Health
13725,Indo-Pacific
13726,Austronesian expansion
13727,Before Present
13728,dicots
13729,Asarum
13730,Oxford_English_Dictionary#Electronic_versions
13731,Allrecipes
13732,Cornish fairing
13733,Puerto Ricans
13734,Girl Scouts of the United States of America
13735,fundraiser
13736,"East End, Glasgow"
13737,criminal organisations
13738,illicit drug trade
13739,The Scotsman
13740,sale of illegal goods
13741,ice cream van
13742,gang warfare
13743,Strathclyde Police
13744,Serious Crime Squad
13745,The Sunday Herald
13746,Scottish Highlands
13747,Single malt Scotch
13748,Black Isle
13749,International Wine and Spirit Competition
13750,Monde Selection
13751,Scotch Whisky
13752,Dumgoyne
13753,List of Highland Single Malts
13754,Scottish Lowlands
13755,Highland Boundary Fault
13756,Crieff
13757,Perthshire
13758,bothy
13759,Monzievaird
13760,Gloucester cattle
13761,supermarkets
13762,Dairy Crest
13763,Processed cheese
13764,Chemical formula#Molecular formula
13765,plants
13766,energy metabolism
13767,amylopectin
13768,L-glucose
13769,intravenous sugar solution
13770,-ose
13771,flavor enhancer
13772,hydrolyzed protein
13773,nervous system
13774,gamma-aminobutyric acid
13775,electric charge
13776,zwitterion
13777,carboxyl group
13778,glutamate 
13779,neuron
13780,glutamate flavoring
13781,E-numbers
13782,:wikt:gluten#Latin
13783,prolamin
13784,glutelin
13785,protein complex
13786,triticale
13787,oats
13788,Triticeae glutens
13789,viscoelasticity
13790,adhesive
13791,Prolamin
13792,gliadin
13793,hordein
13794,secalin
13795,avenin
13796,glutenin
13797,File:Pain sans gluten à la farine de châtaigne et charcuterie corse.jpg
13798,inflammation
13799,immune response
13800,autoimmunity
13801,gluten-related disorders
13802,gluten-free diet
13803,autism spectrum
13804,gastrointestinal
13805,systemic disease
13806,wheat allergy
13807,rheumatoid arthritis
13808,multiple sclerosis
13809,HIV
13810,complementary and alternative medicine
13811,Nutrition
13812,Pseudocereal
13813,Gluten
13814,Cytotoxicity
13815,glycemic load
13816,insulin index
13817,dumplings
13818,Waverley Root
13819,wine cork
13820,Italian meal structure
13821,Lombard cuisine
13822,Tuscan cuisine
13823,gnudi
13824,Cavatelli
13825,Sardinia
13826,Meal structure in Italy#Primo
13827,Salvia officinalis
13828,sieve
13829,Hovis
13830,market share
13831,production company
13832,post-production
13833,The Mill 
13834,television in the United Kingdom
13835,The Daily Mirror
13836,Granada Reports
13837,Loose Women
13838,C. aegagrus
13839,Bovidae
13840,Caprinae
13841,Animal fur
13842,Animal skin
13843,goat cheese
13844,Entire 
13845,Castration
13846,domestic goat
13847,market research
13848,Peppersoup
13849,eba
13850,palm wine
13851,hard candy
13852,Charlie and the Chocolate Factory
13853,Everlasting Gobstopper
13854,sweet shop
13855,Israeli settlement
13856,Qatzrin
13857,Parle Bisleri
13858,Thums Up
13859,Limca
13860,File:Gold Spot Drink.jpg
13861,Citra 
13862,Maaza
13863,Reading Eagle
13864,Queensland Business Leaders Hall of Fame
13865,meat carving
13866,"Raleigh, North Carolina"
13867,Jamaican food
13868,Jamaican patty
13869,inverted sugar syrup
13870,refined sugar
13871,Charles Eastick
13872,John Joseph Eastick
13873,Abram Lyle
13874,"Plaistow, Newham"
13875,cheese cracker
13876,Fox News
13877,sunglasses
13878,television
13879,Alton Brown
13880,Mr. Wizard
13881,Bill Nye
13882,Monty Python
13883,The Futon Critic
13884,Irish Independent
13885,Limerick
13886,Good Friday
13887,2009–10 Celtic League
13888,Munster Rugby
13889,Leinster Rugby
13890,Thomond Park
13891,Saint Patrick's Day
13892,Sunday Independent 
13893,The Catholic Review
13894,Athlone
13895,The Westmeath Independent
13896,Raidió Teilifís Éireann
13897,Limerick Leader
13898,Irish Examiner
13899,The Irish Times
13900,Garda Síochána
13901,Santa Cruz Sentinel
13902,Ian O'Doherty
13903,"Youngstown, Ohio"
13904,cake flour
13905,confectioner's sugar
13906,bakeries
13907,Schnucks
13908,Dierbergs
13909,powdered eggs
13910,Pale wheat ale
13911,Lager
13912,Saison
13913,Pale ale
13914,Goose Island 
13915,Wrigleyville
13916,Widmer Brothers Brewery
13917,Brewers Association
13918,brewmaster
13919,happy-tensing
13920,synonymy
13921,taxonomist
13922,jostaberry
13923,Ribes hirtellum
13924,Nate 
13925,Maeil Kyungje
13926,jeongol
13927,Rendering 
13928,steamed rice
13929,anju 
13930,soju
13931,modern Gutnish
13932,Gotland
13933,sahti
13934,Viking Age
13935,Condé Nast Publications
13936,Ruth Reichl
13937,Fresh Air
13938,graham flour
13939,August Schell Brewing Company
13940,flagship
13941,"Minneapolis, Minnesota"
13942,grain trade
13943,bucket elevator
13944,pneumatic conveyor
13945,silo
13946,truck scale
13947,Dart's Elevator
13948,Joseph Dart
13949,Robert Dunbar
13950,Oliver Evans
13951,wikt:spout
13952,conveyor
13953,auger conveyor
13954,railroad car
13955,barge
13956,rolled oats
13957,Date palm
13958,Flax seed
13959,Breakfast cereal
13960,hiking
13961,camping
13962,backpacking 
13963,trail mix
13964,muesli
13965,Granola bar
13966,packed lunch
13967,citrus#Uses
13968,juice vesicles
13969,glycerin
13970,Sam's Choice
13971,goby
13972,Sea of Azov
13973,Cafe 
13974,English-speaking countries
13975,craft beer
13976,rabbit
13977,tagliatelle
13978,phyllo
13979,Greeks in Turkey
13980,baklava
13981,tzatziki
13982,gyro 
13983,moussaka
13984,dolmades
13985,yuvarlakia
13986,keftethes
13987,Chicago-style pizza
13988,List of wine-producing regions
13989,Monemvasia
13990,Phaseolus vulgaris
13991,Phaseolus coccineus
13992,Vigna unguiculata subsp. sesquipedalis
13993,Lablab purpureus
13994,snow pea
13995,sugar snap pea
13996,Heirloom plant
13997,Argentinian cuisine
13998,chimichurri
13999,salsa verde
14000,tomatillo
14001,New Mexico chile
14002,Pleuronectidae
14003,trawling
14004,Hellefisk Fjord
14005,Celebrity MasterChef
14006,Good Food
14007,Now 
14008,Olive 
14009,gentlemen's club
14010,City of London
14011,Thomas Gresham
14012,King William Street 
14013,Sliced bread
14014,cooking fat
14015,sandwich toaster
14016,Food browning
14017,Melt sandwich
14018,pepperoni
14019,tuna salad
14020,grill 
14021,gridiron 
14022,thermal radiation
14023,heterocyclic amine
14024,benzopyrene
14025,aromatic hydrocarbon
14026,Marination
14027,Brooklyn Bridge
14028,Lviv
14029,Wheat middlings
14030,"File:Grits with cheese, bacon, green onion and poached egg.jpg"
14031,shrimp and grits
14032,Pap 
14033,Grit 
14034,retail shop
14035,Pharmacy 
14036,convenience shop
14037,The Grocer
14038,greengrocer
14039,convenience shops
14040,Italian culture
14041,Middle-East
14042,Polish culture
14043,Veneridae
14044,bioindicator
14045,white meat
14046,poultry#Cuts of poultry
14047,Alphestes
14048,Anyperodon
14049,Aethaloperca
14050,Cephalopholis
14051,Chromileptes
14052,Dermatolepis
14053,Epinephelus
14054,Gonioplectrus
14055,Gracila
14056,Hyporthodus
14057,Mycteroperca
14058,Paranthias
14059,Plectropomus
14060,Saloptia
14061,Triso
14062,Variola 
14063,Serranidae
14064,Bass 
14065,yellow-edged lyretail
14066,Myrica gale
14067,Artemisia vulgaris
14068,Achillea millefolium
14069,Glechoma hederacea
14070,Marrubium vulgare
14071,Calluna vulgaris
14072,juniper berry
14073,aniseed
14074,climbing plant
14075,Amazon basin
14076,coffee seeds
14077,Energy drink
14078,origin myth
14079,Mawé people
14080,Cambridge University Press
14081,tropical fruit
14082,Psidium guajava
14083,Acca sellowiana
14084,natural gum
14085,acacia
14086,Acacia senegal
14087,Acacia seyal
14088,Combretum
14089,Albizia
14090,Arabia
14091,glycoprotein
14092,arabinose
14093,Stabilizer 
14094,lithography
14095,Wine gum
14096,jelly baby
14097,bear
14098,Gummi candy
14099,University of Chicago
14100,Methodist Episcopal Church
14101,Young Men's Christian Association
14102,Northwestern University
14103,mausoleum
14104,Mount Hope Cemetery 
14105,waste oil
14106,Deep fryer
14107,grease trap
14108,slaughterhouse waste
14109,sewage
14110,sewerage
14111,né
14112,dioecious
14113,evidence-based medicine
14114,shawarma
14115,tacos al pastor
14116,doner kebab
14117,dashi
14118,Bonito
14119,Kelp
14120,shirataki
14121,onsen tamago
14122,beni shōga
14123,shichimi
14124,donburi
14125,San Antonio
14126,Central Market 
14127,upselling
14128,Daily Mail
14129,Questia Online Library
14130,Cockeyed.com
14131,Evening Standard
14132,brown sauce
14133,HP Foods
14134,Houses of Parliament
14135,High fructose corn syrup
14136,Date palm#Dates
14137,:wikt:savory
14138,the United States
14139,Elizabeth Tower
14140,Westminster Bridge
14141,"Lyndhurst, New Jersey"
14142,Pungency 
14143,Monotypy
14144,Finnan haddie
14145,Arbroath smokie
14146,"Jamaica Plain, Massachusetts"
14147,malt liquor
14148,Constantine Samuel Rafinesque
14149,Genus
14150,Rubicundus
14151,Eptatretus
14152,Myxine
14153,Nemamyxine
14154,Neomyxine
14155,Notomyxine
14156,Zootaxa
14157,Cyclostomata
14158,skull
14159,vertebral column
14160,lampreys
14161,lancelets
14162,cyclostomata
14163,Agnatha
14164,vertebrates
14165,gnathostomes
14166,craniata
14167,grocery retailer
14168,"Bellingham, Washington"
14169,Vons
14170,Pavilions 
14171,Albertsons
14172,Mincing
14173,suet
14174,sausage casing
14175,Larousse Gastronomique
14176,Address to a Haggis
14177,Mashed potato
14178,Dram 
14179,Burns Supper
14180,Dave Myers 
14181,Barrow-in-Furness
14182,Si King
14183,Kibblesworth
14184,Celebrity chef
14185,UKTV
14186,The Hairy Bikers' Cookbook
14187,The Hairy Bikers' Food Tour of Britain
14188,The Hairy Bikers' Asian Adventure
14189,Thessaloniki
14190,halva
14191,British India
14192,Old Dhaka
14193,biryani
14194,borhani
14195,Hakka people
14196,overseas Hakka
14197,Intangible Cultural Heritage
14198,poon choi
14199,lei cha
14200,Halal certification in Australia
14201,Chilli sauce
14202,Toum
14203,Barbecue sauce
14204,Yogurt
14205,tabbouleh
14206,kebab shop
14207,keşkek
14208,Tajikistan
14209,Uzbekistan
14210,Harees
14211,Khichra
14212,Farina 
14213,haliotis
14214,paua
14215,Walla Walla University
14216,Cubic 
14217,impurities
14218,evaporite
14219,Sulfate mineral
14220,Halide mineral
14221,Borate mineral
14222,Cuba
14223,Confectionery
14224,13th century
14225,sunflower
14226,cut of pork
14227,Chambers's Encyclopædia
